image,nose,left_eye_inner,left_eye,left_eye_outer,right_eye_inner,right_eye,right_eye_outer,left_ear,right_ear,mouth_left,mouth_right,left_shoulder,right_shoulder,left_elbow,right_elbow,left_wrist,right_wrist,left_pinky,right_pinky,left_index,right_index,left_thumb,right_thumb,left_hip,right_hip,left_knee,right_knee,left_ankle,right_ankle,left_heel,right_heel,left_foot_index,right_foot_index
00000387.jpg,-19.571380442926507,-21.31794954079757,-21.54655582108651,-21.784191793092074,-20.679319332775584,-20.59941674824286,-20.515793953135628,-23.200285238729272,-21.659396567256064,-19.37560698310102,-19.285547585865928,-26.122315714544765,-13.240353455936571,-12.666665627726742,6.090135867527211,2.5885522859851924,21.078416523382298,3.1932227728135874,26.204343619762327,3.3205141048122533,23.377239654900112,4.530756126362042,21.367717403132236,-43.280176521626665,-42.79611521441307,-28.567213589392914,-84.78413824672492,-7.376340535865836,-172.67662520413722,-5.714312186308715,-177.07477661942409,3.3566585598944982,-175.8056714559771
00000388.jpg,-3.1473513323664832,-5.964853198826511,-6.303828415321743,-6.601043398849994,-6.1837990386231345,-6.781347983268459,-7.465442512639507,-12.128147128206896,-13.46777333022172,-2.6208455699233433,-3.217006261450466,-21.3694625828167,-25.731616930012837,0.9836648197265406,62.34532054829229,19.15873105874268,28.929947769943432,21.893348114857364,25.754444757292376,18.00233266928884,21.015342894813845,16.77164773344013,20.70504482128686,-90.99547627258279,-128.62110704501538,-146.25919228475442,-165.35875585918788,-162.85919513901652,-175.87943417411716,-162.60553426852192,-174.87199553598055,-176.7448541119384,170.78122265025522
00000390.jpg,117.6091988988427,124.14982281311691,125.06285971131878,126.3053682426927,123.82253463459448,124.7155125323198,125.51922945195481,124.43495545440052,128.11320912686355,107.10037451284212,103.24573448158016,30.573178676168016,-31.357010587538007,19.543420655389717,5.140175127862702,24.06638762265926,19.249320114774143,26.04579759159143,21.995420681441253,26.255159758808865,22.427256138318416,25.377086902570483,21.82559839921379,-175.6934300912698,-111.42527570695098,-165.71447471363382,-136.98752456496382,153.42022496757457,164.33380907516184,144.93036347175175,151.45339204820664,151.34724171063996,157.70883565165067
00000391.jpg,-20.070916149942846,-22.883853738025685,-23.10587067221048,-23.268774766791026,-23.17488818175777,-23.58982373210012,-24.004522917635803,-25.05871907530033,-25.764088747791114,-19.61144243987189,-20.232294392337575,-25.71718280697594,-23.218127064082623,-3.500578144043696,6.0980949907136655,21.193634596121164,29.665262857398282,19.378301881316727,28.936048480622418,20.663401710950993,27.562010157947984,21.88718782492388,28.01442742460572,-74.29309338562447,-67.40307745847753,-178.4835231228004,-179.88231024727017,169.23856077737304,168.57880227960163,170.69843337844085,171.2462549800061,158.73174553751215,157.8368322055678
00000399.jpg,-163.35437411318392,-161.11165965796482,-160.62445861465994,-160.0943982546859,-161.48732318034223,-161.34873608547286,-161.16783887163714,-157.2799458761647,-158.84306673318036,-162.74719246089177,-163.35231751015803,-154.40192430184206,-157.46605912784733,178.33946341142428,177.2837975893673,154.1109332420299,155.70942704021536,154.45357821913603,157.2761179091005,156.34149295359646,157.03633854321626,156.10661866078897,156.36784237668118,-136.55875319704157,-148.11038279855592,10.37774364599568,11.645602561711224,15.128801514060475,14.461072227503385,14.148425973503402,13.660267702469705,24.467889660271013,23.89508512590076
00000406.jpg,-177.90207669647592,-176.631241587792,-176.1325838419342,-175.6844957709447,-176.51766665186747,-175.9007705148359,-175.28996925540875,-172.13425406392798,-171.41719841547484,-175.3717306814795,-174.87463740659854,-165.11953129928833,-156.76757637859927,169.0661677099023,-178.90122522193923,151.18880176152757,163.41476532958154,152.33125123211613,163.332777164005,153.65421809556466,162.49306106382016,153.51562645229288,161.89664130096594,-86.97513949706916,-88.96906094703994,-0.7274099418246767,-11.489375770506015,16.798821287367257,11.994495051538584,16.265274511431503,12.947014023449418,31.11711976009164,26.904230281169962
00000415.jpg,-17.586251937736556,-16.79128961190451,-16.423819049354698,-16.05678592254926,-18.140473739733626,-18.34005474385766,-18.530255519635634,-13.973015113861463,-18.008406506146667,-16.295272273407733,-17.53808683153701,-10.290760485504116,-13.953604331322786,6.8122991758349505,-0.6588978437610399,18.128185341314364,10.742686786089338,21.687425568186754,16.935678318859342,21.727037509662917,15.046773355897301,21.671897180709053,12.322793743363539,-36.26018089020778,-36.39953181790182,-87.97690637083063,-131.59523403930262,-156.28718053036712,162.8379762279456,-162.78423547481088,158.36525944613024,-170.60895506978383,161.59712412531326
00000417.jpg,-165.1842873179496,-164.17500283049816,-163.614591107407,-163.0893665526996,-164.42365756703933,-164.06640824901302,-163.70494624953676,-159.05343170522457,-159.6695613855409,-163.11582807235737,-163.25406085666282,-153.1697641742902,-149.62881572084075,-178.83879090483995,-175.9146700107645,155.83702586140643,160.01543385112453,156.78695738024015,160.90465184264025,158.333308665915,161.0740950613059,157.58999072636405,160.04958797769834,-107.23335126061976,-104.03627233016819,-10.329477792027092,-15.337346023943072,8.194881514989598,5.493278446098312,7.48134625316725,5.430662251161984,18.755649480901482,17.86998720053096
00000426.jpg,-24.00780177646934,-22.707798502895777,-21.18739071283979,-19.51166779062833,-25.627687229428084,-26.847788883143398,-28.194773456082082,-15.401935069610905,-28.43732727138482,-20.515978636573763,-24.836391920732282,-3.6054740257154667,-30.45404958312626,11.936889851118348,-25.70141871684246,29.729247528980167,-27.267787369918,30.466934892712423,-28.43472142349518,30.06328367347269,-27.263708795743096,30.199298743479968,-26.76297063282193,-2.4941819404227306,-14.518521692842262,-47.64539612567816,-92.21963831502163,179.11910424476366,145.90831185021332,178.4521446363172,139.56976289915983,174.6164662231693,153.29347215389257
00000428.jpg,-27.874815147566803,-29.156316871197227,-27.798182102964944,-26.32147672344276,-33.00392520429509,-34.17412954089748,-35.46686408122241,-22.34926451790513,-35.73131393059687,-23.94393113766443,-26.30545367905258,-9.775038017333825,-30.68513307615854,-0.8328472892588316,3.8203996361732284,17.006943700479532,17.304361212973323,17.53894227782093,18.35287473676851,18.29487634483335,18.55841496723078,17.59015571418421,18.39526350381772,-22.737330331045822,-37.70401431308761,-78.03623293006582,-147.423844803552,-90.30781914034289,167.4163312131553,-79.86427110354421,162.6712313975908,-140.64086788237918,167.90056494748544
00000441.jpg,-20.932425456091295,-21.31348523971028,-21.123980536331427,-20.86581013854348,-21.589019167781302,-21.626342231099375,-21.703703974417845,-20.25681702461512,-21.07747335054023,-19.69485274766624,-20.466325635970378,-21.008500173531928,-18.31883914220316,-3.8153799705966285,8.234845937187131,20.693616278956245,26.75327841362838,21.634366928433646,27.930563109874612,21.45533349107877,26.224116961297206,21.76386326113439,26.29826256567885,-40.515406728812,-47.56842422559579,-118.83598691617495,-120.67110044537027,175.29989639387935,172.16108344788339,173.0809697615049,170.6477886972785,171.6407954322408,167.13869334759616
