image,nose,left_eye_inner,left_eye,left_eye_outer,right_eye_inner,right_eye,right_eye_outer,left_ear,right_ear,mouth_left,mouth_right,left_shoulder,right_shoulder,left_elbow,right_elbow,left_wrist,right_wrist,left_pinky,right_pinky,left_index,right_index,left_thumb,right_thumb,left_hip,right_hip,left_knee,right_knee,left_ankle,right_ankle,left_heel,right_heel,left_foot_index,right_foot_index
00000384.jpg,-17.01096482343955,-18.922953458433447,-19.295843443142815,-19.696459747915274,-18.965068222184986,-19.320617888121067,-19.708251607897687,-23.279589143919452,-23.207825344501543,-18.161850860113365,-18.335282039337006,-33.05910889523688,-24.711739979877645,-4.303059908044748,5.975701525861769,22.935787814966066,32.59532378311228,20.794945304739166,30.342700497383632,21.649099685387874,28.617712392410937,22.804802843393347,29.13622846343402,-58.24259196938721,-42.129098542044055,178.33061502471557,167.9562764499546,172.02222255788902,169.22190932112855,174.7408495754066,171.96586934269385,161.80894314891273,159.17025273582433
00000387.jpg,-17.899785045806002,-20.024868593882584,-20.283364986290916,-20.579925022178134,-20.21793931225277,-20.606745040891155,-21.05265959069492,-23.701771053084094,-23.796139076182996,-18.20710180831628,-18.52238507382886,-28.412026800257962,-22.43990876756146,1.7630703739841291,5.703028851098239,27.388872012264017,31.216116024838946,24.976197668862692,29.535800876120323,25.050865850189943,28.233120137147875,26.09346931703597,28.888034952862164,-81.82609188277694,-72.48453010709558,178.90532453701476,176.03281838235236,168.7329406319533,169.00711661024764,170.07810989046163,170.96489725242373,156.76452599256416,156.521706776225
00000388.jpg,1.6160935528901257,-1.655089594908859,-2.0234118938237433,-2.4245664276093386,-1.8896801680466966,-2.477064595614465,-3.2486941053957206,-7.197202097782287,-9.627265394090351,2.1985705493941183,1.8945858681409382,-16.588358014631993,-16.44758463363622,5.907942405960622,69.25941641318762,19.890863455918662,29.03900058434834,22.71598197969097,27.17361086840505,21.722249111750138,23.768788266966233,20.563082526078187,22.174318151781918,-89.04071453811513,-133.89939447921458,-142.22827973518784,-172.16629209518058,-153.73105783328444,-178.27286584445017,-153.00473926324239,-176.69256124097,-168.27594837231848,166.2266938815871
00000390.jpg,-164.05986687423803,-162.1627124553771,-161.81768988639985,-161.40713383111742,-162.20830747609665,-161.86846078018098,-161.45965742743007,-158.17806827197955,-158.28834877779545,-162.90933393802666,-163.00912114785356,-153.96173181454708,-148.58401049623095,177.42208128032175,-175.01724202516982,151.5410363296082,158.34620460639923,153.6829737668422,161.46642564531206,156.105795046814,160.99439660852227,155.12253802033004,159.2659264603665,-109.51229245887076,-102.37638427727315,2.5187044282365676,0.4803404996472126,15.536600058513054,13.08638391904,13.563711764756896,11.770848576706397,26.374453156302163,24.94113091103691
00000391.jpg,-17.711877559970407,-19.44687393804198,-19.790670939419567,-20.135829720408832,-19.367056962290437,-19.615490563236392,-19.873634790493096,-23.20007970841001,-22.193070795928737,-18.3823131886409,-18.49050243805863,-30.795041574779425,-22.119195128598832,-6.5045380092516565,5.52627223691211,18.846924898268885,26.736004534426264,16.103211295081135,25.91932650309832,16.38043299077553,24.04928600986741,17.61077758054193,24.505202512195183,-68.70098235133582,-57.18791223715248,-177.026691434265,-179.92190352195428,170.68151484611315,169.93578014792246,172.12486198320624,171.4190307633248,158.75180058896782,157.9561632874679
00000399.jpg,-161.69641819047462,-159.60367766231428,-159.1888983656218,-158.74257769800542,-159.9821746043805,-159.84253866295805,-159.70384462742132,-155.593294597529,-157.03495776807557,-161.46310132221066,-161.8746498195225,-152.7231463909927,-155.72367685111962,176.28017482925384,177.03317774791788,151.34627609888145,153.9723538833337,152.77851734155865,155.6171446421857,153.78427899209882,155.68715351962834,153.2508112214819,154.88163822781917,-125.87884292413406,-133.4015880658228,7.799698898386636,6.813198903191876,13.56909431659422,12.122021151726168,12.096795981723528,11.311565953495627,25.454574531393934,24.359001590126628
00000406.jpg,-176.54200302866457,-175.80286893113697,-175.39013779187846,-174.9266205360295,-175.6512544335546,-175.19177977577468,-174.69327489987668,-170.42145778622282,-170.3034596691557,-173.4488195272411,-173.22659925900908,-161.3959512126474,-153.7812161168705,171.6974163933764,-174.37213420405791,152.15236504641157,164.3331453434723,152.87874585578302,164.71093221347786,155.10022512103194,163.6559996503296,154.6604387888311,163.11172678976027,-84.1872071380767,-90.32531690696095,-2.4805821557817556,-12.934451236540841,18.644362253357695,15.035702902842619,17.786159211549972,12.99375652909264,30.947383252750072,27.807245130050323
00000415.jpg,-17.684560880897163,-19.12215560026951,-19.407531861992837,-19.75867596222871,-19.285980333663144,-19.666439906663634,-20.108542392498563,-23.398268356635988,-23.742888956590203,-18.648314577668287,-18.948346372421202,-31.696632461036053,-24.842080466113277,-1.590070683801361,5.818200870854182,24.434392071829592,31.68040725465386,21.983073063285275,29.6308622698435,22.377432763564915,28.170981976609827,23.656498962117077,29.073702806095636,-58.4206437414609,-43.08283092162867,177.68712104990936,171.67665412081777,172.65298328018622,170.33432177222187,174.54954551426778,172.32551652173441,162.22399322794968,158.78711812426172
00000417.jpg,-166.71049567271555,-165.5175612302536,-165.08631173736586,-164.5756906973258,-165.65384555738154,-165.373288599154,-165.0680368679013,-160.85523895361524,-161.3322488810962,-164.63900091812732,-164.93621247079147,-155.0998412228928,-149.57459053813372,175.9788769268486,-178.41343417798993,154.50211387217226,159.11215904212781,155.2789197026428,160.46088273146842,156.6272717544837,160.34434021243885,156.48321754406797,159.5551386411546,-108.16816001051717,-105.38206488804492,-7.262380468273717,-10.551002382298561,10.825939266806552,9.18610755951198,9.198436884618927,8.01864038213933,20.741156794775108,19.809746495173503
00000426.jpg,-21.17697329037255,-23.348871287520463,-23.551476212525404,-23.759199402597776,-23.261566428703073,-23.373701674760266,-23.48087653383906,-25.12852752471172,-24.455777081572357,-20.42689153543443,-20.42203290872303,-25.882467628480654,-19.896051385342513,2.526109443218404,6.424690731003805,30.214673484797952,31.439294050677212,30.370190842171905,31.724985716982598,30.63419223261364,30.787986489656355,31.37593576758096,31.59659404864923,-46.534823487605294,-37.171587314986816,176.60678244491777,177.76548124596843,171.08452113025254,171.14745760368214,173.21709199761642,172.83293667140578,160.707312658177,159.70146845807568
00000428.jpg,-15.562376993134846,-16.63001779250472,-16.806125713921684,-17.02618127521899,-17.0850812523036,-17.587506876958106,-18.12388826608852,-20.358090716457998,-21.522613054178798,-16.527359368405573,-17.15406379417644,-30.555219898658674,-27.305245904353413,-5.518312547369586,-2.584481100366711,18.712404233450865,21.90106393575726,17.7917868546176,21.36854847540133,17.84038370033082,20.02165758232225,18.680524596167977,20.495832352525124,-72.5870960347111,-55.64840630542532,176.8480374576207,171.7976078304787,168.53266359880016,166.4016787665365,171.1867257718286,169.02779996752264,159.3206008030777,155.54881979798114
00000441.jpg,-18.782233017426027,-20.704154221526018,-21.03716187243703,-21.423727367948995,-20.756683211445925,-21.084902722870922,-21.45597050771011,-24.527486154352104,-23.95853420912038,-19.10889493098371,-19.40371191805827,-28.280854493511644,-23.864105740913534,0.5098937454278543,5.848421034934897,28.097117612237085,33.10148198112111,26.359689340753416,31.483025128502746,26.403920063372748,29.869687971271684,27.522366959010363,30.4685170495251,-75.09930713492498,-70.40532543363793,176.53234876973917,174.0171210249957,168.57734544731562,168.03127343615773,169.91564032564565,169.89113992958866,156.79373875433035,156.12458376299756
