image,nose,left_eye_inner,left_eye,left_eye_outer,right_eye_inner,right_eye,right_eye_outer,left_ear,right_ear,mouth_left,mouth_right,left_shoulder,right_shoulder,left_elbow,right_elbow,left_wrist,right_wrist,left_pinky,right_pinky,left_index,right_index,left_thumb,right_thumb,left_hip,right_hip,left_knee,right_knee,left_ankle,right_ankle,left_heel,right_heel,left_foot_index,right_foot_index
00000233.jpg,-96.65967736094142,-96.37000318040425,-96.8362621401637,-97.3594112583741,-94.7641199814099,-94.11858112242199,-93.51680984462854,-96.56215268029572,-90.65362501122853,-96.95107997764818,-95.50639517316493,-105.34369799380822,-73.06712463634683,-130.07736404622557,-44.705730400568065,-144.09895991729294,-30.997092537175426,-147.53657217693802,-27.390792483167264,-147.1370533432982,-28.57783884642152,-146.31995066041446,-29.280877306162438,76.81001521188709,38.23313203180311,137.90578132187733,56.65560992306257,95.45214605907813,52.43737445128428,88.47651164187982,52.183274755154876,98.91787071309297,57.55263336110612
00000234.jpg,-101.95522147519823,-99.28289031411201,-98.79579825947137,-98.20322369342955,-99.8598488516149,-99.73433691742227,-99.73575491621433,-95.04770463952507,-97.82293424622272,-101.04900384943959,-102.30993711729424,-77.78439460693231,-112.03627234923717,-49.34845773477574,-138.9628237619647,-34.53769468967681,-149.9858244208132,-32.178027604908635,-151.97101087343836,-32.54086735618353,-151.88578142111663,-32.453196683386935,-150.80182287784444,45.900545610917874,149.18567339101972,36.31025469807661,174.82422813338363,30.953944096418592,138.74089294878942,29.964707319804035,133.96539780701843,33.271950852772164,139.7077524143837
00000235.jpg,-98.33164576141127,-97.6975656857569,-97.91773261576483,-98.19600309769345,-96.53950572304258,-95.97427829629407,-95.43390598987818,-96.68467046440244,-92.40271639865689,-98.05302071644977,-96.47894732462085,-105.93885618823205,-76.47395334397258,-133.6403516413099,-47.439653976788506,-144.37381890543557,-35.998477102451,-147.63237281463765,-33.403426973308854,-146.27893301630266,-34.77066116385447,-145.3117434617449,-35.35369278592837,162.0149226151163,5.3974272047837735,175.4899739317208,32.618502715654344,140.32059718488165,35.379796357637545,134.2792740656036,35.59438068865719,142.11072235730475,39.21416333040613
00000236.jpg,-70.66874597327823,-72.9030189275817,-72.97910694120661,-73.08366980065313,-73.72543240354554,-74.43259910475189,-75.24817872096439,-75.78977038416686,-79.35940865502285,-69.68987715883551,-70.73422983347903,-65.5287342781644,-89.28860028153095,-43.19319608365429,-123.54629502040855,-32.58646659404263,-142.06759589737538,-29.717016022844756,-146.87087456300355,-29.72569725610774,-147.52475864539437,-30.39875643883704,-146.67916454290972,29.036332467444257,53.56048883895678,16.93723967094127,132.29665799241548,47.17628359046974,140.5406714804251,52.97078537746934,140.940854459867,46.38189552246531,138.2843817613285
00000238.jpg,-78.2208775089962,-78.96769775025948,-78.48425010524305,-77.97923497422197,-81.09441667187698,-82.09210789282571,-83.11354355535367,-78.83675699378233,-86.05340208842398,-77.3866418168224,-80.22851324974185,-65.47704408786808,-104.71111074220882,-41.82344934450379,-131.47521249087706,-30.601869643564232,-143.0403798585248,-27.593752645131996,-146.28099187117022,-27.558184320188104,-146.46877933535987,-28.641973487238236,-145.78539939417777,26.1118041542444,131.26342013205846,11.027004539237785,135.6386260912555,41.20880857937358,145.07923465853102,47.41783949874094,145.88867271208724,35.819132800847754,144.3793425686332
00000243.jpg,-100.57546764159903,-99.73170590833234,-98.0058583559796,-97.3350936193788,-101.99372643287484,-102.73124029446535,-103.3567146524425,-95.18821411608631,-101.99067285759456,-97.47864260828563,-99.86421071762415,-71.62412563067319,-108.603189126228,-46.97644766510788,-130.99950515685063,-31.60369308246797,-142.57242598700225,-28.431573564746774,-143.6958679336852,-28.10864548872337,-143.20871167060469,-28.89298154550587,-142.94130520803913,9.90692345894264,78.84966123883474,31.295119414142615,149.87451861256991,33.43294398458905,113.68969954730179,34.43598075827036,107.26723720365649,32.949533566745814,115.5752027401972
00000244.jpg,-103.94410956816203,-101.38659351957132,-100.30969000215214,-99.21397974699269,-103.42040663231633,-103.85660485742007,-104.28290433891398,-94.6988741878531,-102.17215074830857,-101.5733926644373,-104.39114043706377,-82.63331481290403,-111.81604624155509,-50.97438398303554,-131.1685271926225,-35.46047699544336,-138.1825741328753,-33.466305163536724,-141.4813142053746,-33.567619354332706,-141.28473193822717,-33.619575279793665,-140.6824383300808,9.536086005519852,165.64601972128582,33.85172166878496,162.42784784506873,36.5506193985411,124.36092797862398,36.69276790745871,118.57935974405488,40.0734208200746,123.12318110093807
00000247.jpg,-92.37570643266821,-89.52296965043654,-88.53636958096205,-87.54320929364162,-90.79295200086788,-90.739337539112,-90.63354060944792,-82.23057606421459,-86.51063627710516,-89.08358864849755,-91.09475328385618,-57.325174504287794,-95.05036777088094,-35.914491707864876,-133.52628807093407,-25.735301408065936,-150.96523578154736,-23.64193582332324,-154.25399984995607,-23.931047816443357,-154.39275419552996,-24.37172183158989,-153.60474339450911,21.36771617269491,95.37056265911058,1.5412241912812619,144.9265362123558,31.90254194026804,147.67311557958107,37.488371006479206,148.12053263872815,29.033966748297384,147.16937863777065
00000249.jpg,-98.55686235223739,-95.35117577345797,-94.43067532587246,-93.42995830352062,-96.8234431245167,-97.01072555095453,-97.15990896444882,-88.73059827833542,-94.41427832002448,-97.29047292018429,-99.61842184443576,-70.11112520535929,-110.24681399144367,-41.01240041792749,-132.30073420411964,-26.31671874687585,-143.16686068117045,-22.97667311828088,-145.24955444830422,-22.955225926369984,-144.741332033268,-24.045248820445757,-144.5566821826366,33.51970537309249,115.5339064544994,39.99488304832205,158.36465511485042,41.54979260279772,126.53858242479454,41.999698671176034,120.90996111990471,43.252530474451625,132.338931542717
00000257.jpg,-81.79971729234246,-80.43718742418615,-79.93086929390452,-79.44636596893629,-81.82839727428839,-82.24856817265176,-82.73620721085227,-78.21036102238797,-83.77552666189199,-80.17690581730314,-82.03397539160042,-65.78627307325068,-89.57856034490578,-40.98701044201794,-113.39259034668517,-42.52111419854485,-142.4399191896781,-38.20370862637099,-147.77153083539065,-41.01663637416933,-146.82179340026127,-41.6894450921763,-147.61949310534706,3.4426532006807293,32.69835120281245,4.337199845262944,116.27241704880092,36.622533895874966,123.54116454944659,40.60940916224199,124.26869457259598,44.63276780311929,123.64034662969974
00000259.jpg,-87.49938282544302,-87.28282228704349,-86.53403594230089,-85.77111104165792,-89.4711630429301,-90.42506598761017,-91.37886999412716,-85.45695782382344,-93.42708454831431,-88.25571481924257,-92.33400312474194,-78.29438082036677,-104.56066751825018,-34.002735684362506,-120.29651448135759,-6.591599167267923,-115.11279245182203,1.9021789537796692,-114.72600412622768,-0.8766089433222478,-110.20392216016035,-2.8263086890200677,-109.95247623246186,-5.580920692164129,167.65212915366703,8.995089800931131,140.2319047786425,70.35984831418583,129.39026725118026,74.45781974197656,139.8470994600049,68.86664901568734,120.23100540964046
00000267.jpg,-96.57841436225164,-94.4425916391758,-93.82243103374692,-93.22786355650501,-96.17881779682115,-96.55548499601515,-96.91529697285024,-92.58100048898413,-97.4131817003362,-95.41468609883852,-97.6408317742891,-87.57831628015492,-101.77840587886128,-75.36824777646501,-107.6321423117636,-101.85254736618299,-82.41002734250064,-107.80326477372813,-75.9334364198646,-106.5939002941727,-77.06156716047677,-104.88913311065727,-79.14080823143875,44.61735978001865,148.99718201965706,-24.51131421735151,160.581525178764,43.54817557379926,129.65806428860049,38.54098636317815,126.47630539863017,39.769274798005775,120.94063943855191
00000268.jpg,-103.33128168825918,-99.89272361701858,-99.02283394756834,-98.13221402232053,-101.93969487138769,-102.46418069759913,-102.98278526762114,-96.02609550215635,-102.71190805142652,-102.74221232647285,-105.03481346167413,-95.1516750066592,-118.34044545271895,-71.38814761626459,-133.2982399299772,-93.06649523589921,-136.5995717360812,-97.03737444201023,-143.47500573157802,-93.71184285870945,-143.9412779958991,-92.60875470444488,-137.08603186382905,110.31358771459652,136.5563939504458,41.08064667642559,132.56491734841686,37.07376553400028,120.00483632769706,37.11113457206089,127.42123430206675,35.522454887986584,119.77277974768779
00000269.jpg,-89.70864260467012,-86.62197035070638,-85.87041525684546,-85.24526159790763,-89.32926646749151,-90.90045574541321,-91.51873544563009,-84.63541341944764,-91.61529960879797,-88.14341841838868,-91.31952220531527,-77.98987789969689,-103.16676081393675,-67.8095620473367,-109.8113160424298,-72.34920369128876,-108.4339155846526,-76.7950163565012,-110.19736614398892,-79.2938214225477,-107.57505099092067,-80.40395353237943,-104.67204640307027,-67.94025379187879,-119.14051927923686,66.23877411781118,112.7727222287493,80.14614734516489,92.97162094572445,80.68371140725716,91.0793749805181,84.12871473464035,93.80292802082334
00000274.jpg,-85.69355142118674,-85.364806988453,-84.79192968052047,-84.3214061062521,-87.93947578608237,-89.12361362856711,-90.47232448421234,-85.17893947901867,-94.16470603438901,-84.8592948837116,-88.51150463959492,-75.27072890225304,-109.56242415290795,-57.51135509492302,-118.72104988918441,-45.72604404715216,-129.26513535392664,-41.41064974341113,-132.48202876773271,-41.78073563739066,-132.19814680425227,-43.35010656110519,-131.42491551437027,54.078234436252544,161.62886788945332,35.48070398571494,131.8393649976089,67.50677136554097,129.01823525856045,73.00847748513614,126.56168180852562,62.52533602068866,134.2985983120923
00000285.jpg,-103.03822441856558,-99.66348522552005,-98.62670272018055,-97.53053938967547,-101.21294872557054,-101.31252660633581,-101.3796881803209,-91.84042411712676,-98.05738145463351,-100.40409050416902,-102.41633907512158,-76.16895172614778,-104.92232112046493,-50.13964094032491,-130.95175205266935,-35.38298867923254,-143.2414354746384,-32.985102768595056,-146.83873909187747,-32.37057141525771,-146.77939756624542,-33.09875696851899,-146.17904533812077,-0.5697367283977856,-179.42912765477524,36.31182468730428,160.99771162111426,41.09191094787346,131.0931272861132,41.709060466868465,125.70702333778635,47.714797949337736,133.21729166473406
00000286.jpg,-108.2797680503504,-104.51045520656031,-103.76626747234027,-103.10803661404206,-106.18597122786173,-106.23318946974362,-106.37028551037467,-99.8686274957419,-104.2582368780987,-106.4505167519781,-108.32362735388315,-83.96465352189145,-115.72259155517578,-49.371189625725144,-135.58972488383137,-32.10725727611075,-144.96318117986658,-29.417187415843745,-146.91446288122162,-29.43982955908783,-146.18134747255408,-30.17663157428625,-146.61034900976577,66.04588204979818,158.34279754765052,41.68937689974765,-178.17709298320602,34.50145360175379,143.22758512755263,34.347603670625645,136.49220870671974,35.32111486151166,147.41423408825935
00000291.jpg,-92.11275044616029,-91.50705134229723,-92.17989187224109,-92.52307434463563,-90.05089635399312,-89.36065509634699,-88.41950483794169,-91.25659265674777,-85.9982815212238,-91.88051310484703,-90.49503187552375,-104.23031447776228,-62.814871448849,-137.88839942935468,-34.42641325252342,-146.3839439830637,-25.81955713620624,-149.12797866307437,-24.426244806857493,-149.48201084803426,-25.199045197914046,-147.0429546574804,-26.268098341172212,78.00547380420453,35.02631027647465,156.5121322584613,34.034490868523264,124.17851418093332,36.69987231402876,116.47813126542471,37.46179021380102,117.219555019586,38.18102440418424
00000297.jpg,-76.28563165085636,-77.54236359066034,-77.54543944995217,-77.53351517985135,-78.24231002733731,-78.83441418967632,-79.515614099132,-79.0041535878584,-83.02772497423658,-76.8271406977624,-77.81016973004616,-88.00139353146182,-93.82167431536983,-113.91402488767416,-49.19680316901727,-127.3606138599728,-36.88242257960884,-132.00100250814222,-34.86304210718234,-130.01611211751677,-36.652838933652305,-128.34535201250168,-36.86210039418185,37.52795981295579,92.37773308037437,9.530348363960723,133.53253818790733,39.95974013448606,147.33031073184833,45.29557045167413,149.83892165196744,35.44698868058655,145.69884029815393
00000300.jpg,-102.35965134972939,-99.86164108122641,-98.77865215946944,-97.65235255046392,-102.0752892940137,-102.5463301164319,-102.96253811626337,-93.18050679980004,-100.88569460181454,-99.30752967087744,-102.3563715201007,-77.66129919776412,-110.61663279905639,-49.366176328534294,-131.630465937184,-35.604845863033844,-139.4912964224645,-33.538832911681446,-142.80902144556885,-33.35744688758348,-142.91024199413798,-33.84297031143277,-141.95730125984235,28.348483396493965,149.0950331916536,37.960119764074946,158.06060234641336,38.106592874055835,123.79134085619093,38.93724051401983,118.34634697301108,39.83155265818254,128.80168788864933
00000302.jpg,-80.35387529547296,-78.09727217081067,-77.21306707086092,-76.31060574023803,-80.32998751861818,-82.01735113395912,-82.84694425543145,-75.03043481452636,-83.25481108297143,-79.39833070570926,-82.67197575625075,-68.38880036024679,-96.5536890001353,-41.36064674083517,-127.88410769622773,-34.09024152875526,-136.86005072065058,-30.53216132245381,-140.0121073359056,-33.331087229218184,-139.67680967538536,-29.566263987094622,-140.43374007814492,35.25012034267739,90.71544672534888,7.479738110312534,145.229816352663,78.46226050758669,115.34403784510911,81.67132434047404,113.2213245291628,79.993387874346,118.18298127635425
00000303.jpg,-78.31581812075348,-76.42737132211892,-75.98834806439842,-75.66371942456587,-77.36364897738883,-77.57945386619048,-78.61221079945298,-73.56909165800359,-77.24005306568233,-77.62253466470156,-78.70336585859692,-68.2095829652284,-77.39950058609968,-75.23034840474327,-102.67216787889033,-95.83349886105853,-131.13828334723294,-99.98025439840119,-130.1592817633315,-98.40287804494335,-133.73857036282544,-96.90858676334003,-133.5624471665699,4.345529535287783,35.40524903929903,12.231777979015575,121.13401968432233,42.11293624398894,122.00394425352127,46.01403296768903,122.68265124786534,46.20954185554417,120.9512356889213
00000307.jpg,-89.95520213483609,-91.84251533189241,-93.37370360771529,-94.33402619231123,-88.8952727371929,-87.91407362049226,-87.0602578026741,-95.97531955880972,-85.30687340108751,-92.07779159903386,-87.77587170137845,-112.17961954839276,-54.00610609988486,-140.96876577638602,-21.337745921119776,-145.6771931481262,-23.415738459362863,-146.94941959330393,-19.693445102017936,-145.28250478399656,-19.39796981590454,-143.9493185441139,-21.438376204849572,117.35649703951627,66.68929519428764,140.26923563242843,51.98893541304646,131.15505845310926,43.64877288246594,126.75545356753224,42.733395114992334,136.31159869608544,43.752615155436374
00000312.jpg,-94.34424156137511,-93.40772298601121,-93.35531615172809,-93.43713293446451,-94.4095112805698,-94.97994447604096,-95.64621325894362,-91.60612197595093,-98.29542128698893,-95.68907320823163,-96.43318842695578,-87.60362112485464,-107.92203335774869,-78.9023214034832,-122.88591116958884,-79.2186939335702,-111.04017431869123,-78.56330948788715,-104.5554207056682,-79.92697767454705,-108.0721369129133,-80.33054711856376,-106.1109760435818,114.64173845490897,172.30521491903107,-18.34652903928134,151.61022668222836,62.63588822907924,74.62472479630097,66.34093205318706,72.29333411698994,62.57173110700559,70.16320006226381
00000315.jpg,-58.30764443281503,-61.78702617233644,-62.287523989838675,-62.695231052416446,-60.582945966446054,-60.52283150501201,-60.490143601058435,-63.62066800210085,-62.402773245174046,-57.325679049925405,-56.41449795175437,-57.666389802451604,-86.99262144736811,-81.67033573653956,-120.55210033893539,-77.66667147926181,-81.312241840617,-76.25272881646598,-76.3025319972819,-76.04048537869488,-74.46874987111845,-76.34997609621976,-77.03673195178672,-13.835652818862112,-97.98623495533941,51.955309390614275,155.08691688014224,76.5283524457692,88.31753245482527,75.07031657876774,77.65363001169102,84.56126837176974,90.79972806851087
00000318.jpg,-105.18371913279013,-102.02962998143676,-100.99201061974152,-99.88030648956975,-103.45948938162488,-103.57133813919353,-103.66757193518815,-94.43091633954144,-100.22512848496467,-103.58788827877098,-105.81053683671195,-72.7562882534305,-116.80943679685915,-45.401231661891416,-138.52003656219702,-33.347008049240095,-148.35185250084794,-30.388147549201573,-151.2045187889215,-30.561139391552707,-150.8265985799409,-31.32791454335724,-150.41837899121387,46.30230470927584,119.74523767545139,37.13445135529537,160.2429119115768,35.76180818606254,131.2221051775839,36.13836319689991,125.73296462157283,38.544839916952455,137.06705837700167
00000320.jpg,-82.68957604004426,-83.9773460591971,-83.80291955286793,-83.67854672424039,-85.7952668826336,-86.80413230766965,-87.88579433828104,-86.14710252563358,-92.76778206057931,-82.10474127702288,-84.67165646865062,-70.44272341757102,-115.48979166598367,-45.31369663354229,-139.7220962419911,-33.75224099855626,-151.30132884469214,-30.973511487575532,-153.53523815281912,-31.013254958567565,-152.73531288854565,-31.674306324115346,-152.565044887087,51.965318783522605,138.79174410352238,26.218219338569718,139.9663506618309,49.74544804565429,138.01679001174773,55.58227482667797,137.82601868124067,44.08574366364858,134.71140728694206
00000328.jpg,-105.45027198842779,-102.88486870821882,-102.19293262408321,-101.44471646917927,-103.77391280830886,-103.72084481747503,-103.61575923591207,-96.93977254653255,-99.91417338876414,-103.9279850381492,-105.26923106011026,-75.06134473894885,-114.28056392961692,-51.6164287630741,-131.3758578016071,-38.12560401101717,-140.03264300337676,-35.539702393818665,-140.9383719988952,-35.332255677176526,-140.42292869459683,-35.90536934282613,-140.64567970258872,27.399472652377106,162.58449124434938,39.38136903047849,157.99704419721127,39.32354782050168,124.1451518329442,40.01407204685229,119.23510560487135,41.30460462390577,130.246296082078
00000331.jpg,-82.19115324538284,-84.06165228179998,-83.89956766908999,-83.67412139012454,-85.79165728897765,-86.95090365349766,-88.15044624170704,-85.67582011157486,-92.44406675037527,-82.05625988534119,-84.70522178715233,-74.65640644976018,-103.96604641395201,-49.1102307555088,-134.7188807214108,-42.24918817495447,-146.84059331815416,-39.802868130619785,-149.35056878078686,-39.11358288091753,-149.72791778716365,-39.20658264338191,-149.43672940018388,41.909226122109786,115.12759983819612,9.960466366785937,135.6905742781623,44.46527130786372,137.74373133863952,49.6243440125729,137.2513797213733,43.713855192917705,136.6618781007559
00000334.jpg,-97.96097581749366,-94.68200847122097,-93.62906920937418,-92.51070344461137,-96.42309149094805,-96.64543084303428,-96.8365673987167,-88.69414156096539,-93.32375413568963,-96.34998491984841,-98.58032068255905,-68.11016776160979,-109.88366920071354,-43.43403966280679,-129.66488638644807,-30.311689348743137,-141.91276229188165,-27.215970881061388,-144.52399679187025,-27.130206444545742,-144.5686735372357,-27.529420534522902,-143.78683006605084,27.953850958096393,126.5848870827204,36.73535783108884,154.4326899038527,38.89793074075042,130.07983612384731,39.715071356370736,124.6994198785518,41.15415490875071,135.7682121358039
00000335.jpg,-91.32438772759889,-89.84622177063655,-89.72197387791653,-89.63707439390875,-89.48124958308104,-89.14306785510523,-88.81629021305156,-86.76291839355282,-85.98405030405347,-90.46176885518771,-90.09900935477734,-82.62195031270073,-80.94361614202202,-85.45264631795744,-99.18381348665082,-85.36845217893497,-112.02382299434387,-84.42086735646501,-114.77702531593384,-84.32626657968552,-115.11874502539051,-83.8555835422545,-114.96726579237553,28.356068492906306,39.196990148423176,97.9227410982404,63.343486548660934,80.92348329760128,70.71586473829673,76.35447821476463,68.5020094768914,88.95823020124917,81.63881236083887
00000336.jpg,-101.51841153631389,-98.83069901713178,-98.1048329221235,-97.40807287334616,-99.56952177550531,-99.41918355759708,-99.26641983289446,-92.82600053543501,-95.93326772626462,-100.29575998195092,-101.45126629379749,-73.24229641208592,-106.45626250245203,-47.424452769616245,-129.18386580207985,-34.52302583372575,-138.4702799145985,-32.06959940584495,-141.53925690373936,-32.167804189293896,-140.8636085004276,-32.5882515812036,-140.36500428785203,13.517405698693306,167.1917705328948,37.94798096076222,161.6121842102889,42.565106915510555,135.46793237458283,44.70054348287031,130.7289087351301,43.202487927832195,137.8483541754687
00000339.jpg,-82.73826230938401,-81.5605048867418,-80.71818762168482,-79.85071781845443,-84.33307060720138,-85.32067925407681,-86.39228411795756,-78.69502597330501,-88.54874349713977,-80.68302929273416,-84.54554602582421,-63.530564973511396,-98.82835410832946,-52.28661637273415,-121.90260951301305,-40.56990005152556,-136.46654903362477,-38.247516213132116,-141.7191058019198,-38.37111710726402,-141.87949855485888,-39.51231984634298,-140.34890395050448,10.519160529470255,172.28009063501267,26.391943311090767,132.35538873185453,58.68671480533062,124.02163470807555,63.3738155417781,123.8238113740906,52.32749976701334,117.45402341768278
00000347.jpg,-102.14861437733333,-101.89139568689852,-102.24597423188138,-102.63132850494446,-100.70870469528276,-100.27849061313339,-99.84921048357731,-103.20218153993416,-99.61555153549801,-103.50331623346372,-102.34777147111124,-114.67156724597928,-95.72788349378497,-108.57529143354375,-66.17061227326657,-81.26126617861689,-68.46294381202891,-76.74702088099751,-67.63107733386782,-73.36016286274356,-70.58671749424641,-73.59625494610886,-71.62872606697998,161.6952353572061,103.21948176351809,164.4826099152961,51.499614549795005,132.95232892777656,49.43946532192802,127.28872101269184,48.65387012006645,133.98002174799313,49.47516095926174
00000355.jpg,-97.53382432010095,-95.54656273947275,-94.8699254562842,-94.20635964816634,-96.37872706351973,-96.3496891405468,-96.32351282006857,-90.53313542240313,-93.43636776448643,-96.01349040290175,-97.15878131056877,-68.64231530707501,-105.32334826984922,-50.239590404995305,-127.9836990484901,-39.51700618968305,-140.04089755151196,-36.770971209479406,-143.4334530753998,-36.5535662356065,-142.85597313740257,-37.02422773815979,-142.31091281571713,32.19679227995903,137.24117929798913,42.129120923295346,156.55453416932824,44.10251188680678,127.28665684371794,45.44559313234232,121.88888157559452,43.96396958775216,132.20149728707324
00000359.jpg,-105.33676298753645,-102.59983839033306,-101.7507872747856,-100.78650244546091,-103.95871422073671,-104.19930809275509,-104.24841542826395,-96.54189062618143,-101.14771386584371,-103.66526337992997,-105.52887311975631,-76.82609472812806,-118.69883060052618,-48.9749865341873,-142.2270472797822,-34.1523107245861,-152.21412572852677,-31.234718351250645,-152.72177782509738,-30.905587708925534,-152.46582616001217,-31.798073461919024,-152.5349155866139,47.11361840865273,147.25679668532717,36.95857809343975,165.22714275069714,35.82530835687917,135.53570209771934,41.06677399910105,129.91308031272658,39.60033411410594,139.4628581675674
00000360.jpg,-105.83956193598677,-102.81697446016955,-102.00417291274387,-101.13693618880806,-104.06754452650188,-104.12996441042557,-104.13554698969325,-96.62775299211776,-100.51289112408274,-104.5561338028812,-106.48218639948523,-79.16621281639063,-112.36493280912893,-49.43318360815367,-131.32688933568846,-32.86539483014365,-143.1915345340169,-30.149724238878267,-145.9382895801026,-30.08000856230822,-145.6519033546335,-30.616451227084628,-145.01363639130778,44.909735984609696,156.91877111872913,38.011199722186575,154.66748473555649,35.36521232807135,132.68773577201588,36.74704944916916,128.78024983543813,38.315134072896264,134.38562915921895
00000366.jpg,-92.67710135883102,-92.82536185273892,-93.17042672259788,-93.57380506623645,-91.65131405306161,-91.18580346032374,-90.77721345451624,-93.95490410692219,-89.48832541729762,-93.32223467731436,-92.08683284809985,-104.11082853156711,-82.26771830666594,-128.46573331793223,-56.142110873244526,-113.64816388124267,-47.59581184397933,-113.87196298233238,-43.727456787131075,-109.1808405019298,-43.955192519571234,-107.38178289720746,-44.79028048594696,134.24131181851274,117.82960031526355,56.03266654628883,158.27515189639863,55.65357669825487,147.3825054721823,55.417657166123455,144.89683155221613,59.40928778648957,146.4881572487617
00000372.jpg,-96.52348572020043,-92.77393731252958,-91.59497670645032,-90.22753770682318,-95.05056842463601,-95.52865908186456,-96.17659670087873,-87.10613920564337,-94.49797616345641,-94.50951317249111,-98.02114474809949,-68.09194970057209,-108.29821442113392,-46.38017115991345,-134.88724855016693,-33.79766072066342,-147.68391545450552,-30.358412710908308,-150.9551277813516,-30.101039518565997,-150.19552328701326,-30.94865903824615,-149.57425044694733,65.75539361023604,121.85659039999412,50.28754148687798,137.60309453290427,40.32361692509082,122.8214687319613,39.03480826564832,117.32146605969189,35.315417186534894,123.21308388290058
00000375.jpg,-106.08558248339789,-103.22265380820332,-102.1204211818946,-101.06341683887055,-106.32381182633418,-107.37349028095485,-108.41889886721877,-99.15534166186562,-108.64897190411683,-104.25377581896511,-108.79959918254121,-87.56492767973539,-119.33761747541432,-47.12166618510971,-134.05685497585395,-30.54257089251999,-139.3890782636876,-27.90799156803682,-138.97202128152114,-27.649913785477032,-134.03426153577044,-28.696684044840314,-134.1987078034718,88.14232217246953,151.85894938830555,46.42465863663006,151.9449854282073,44.11461427152098,124.17035282520044,45.63776464671326,120.66610348035573,42.3804627771354,119.58872941882407
00000376.jpg,-105.06747844580919,-103.51923683323646,-102.85009890717504,-102.47050718385587,-104.32174354292741,-104.68968852982671,-105.09588711309539,-101.84200107613292,-105.83255061704989,-105.01813932792983,-106.51109241792757,-102.37671531796308,-113.9571964481792,-82.38205587337825,-134.42313256998895,-71.3535916260859,-135.6922152047906,-68.89432840651197,-141.48505391871225,-69.07750708503721,-144.4282513735412,-69.16857788221972,-144.18424838832755,157.8281702271585,155.57480270201438,-170.20317122674354,53.66936808593499,158.3730085448401,40.58039267600197,154.14051104610755,41.66473899946135,153.8571209496034,44.77876124484051
00000384.jpg,-87.33421185391552,-84.92274209834463,-83.69251835350754,-82.3677964212179,-88.38144883747256,-89.65067386313102,-90.91770647230814,-79.50131037243929,-91.18625193804039,-85.86182338976181,-90.19066886967563,-66.49537598488818,-106.34971233751357,-10.506237287380833,-130.51892573782067,-0.17349835678756728,-139.06635181963026,0.5161371744276103,-141.93476666820038,-1.523870348469401,-142.37455332861398,-1.1140916856265317,-140.8059499748285,48.919296529856126,120.12870357162714,13.468624575499046,152.04282368733675,40.75673366509485,131.13512309488118,42.27296967994348,127.10672927296169,38.78732858204975,130.40884190270816
00000385.jpg,-79.83725980587982,-80.51102919952014,-80.25732038365912,-79.96023322880785,-81.75119170697023,-82.43577001466312,-83.1871718480147,-81.33966010767082,-86.45792196232394,-79.58423279902142,-81.28276878159801,-69.4594679536748,-94.91175678420923,-50.94319465640548,-109.84200229176206,-37.17131596741175,-120.02413143793845,-35.21274760988805,-133.74295202956222,-34.9683096122616,-122.74079255545247,-34.929104618216435,-136.26982778716493,48.202899154823676,135.42046186468292,14.825495894759188,134.36963411012638,56.09154818300129,143.25226265113932,60.98508348581175,145.63769399933534,53.92759756408346,138.86226802885193
00000387.jpg,-106.21692518733435,-106.12637738858034,-106.79673919400597,-107.47921818529161,-104.44039031909024,-103.84040478689137,-103.4559533592813,-108.06613230331666,-103.36786866491242,-107.73658481481897,-105.8826558792933,-119.73479562171747,-99.09765552543253,-139.78136983634533,-57.8271878031813,-146.70755269490394,-50.776492271342605,-144.46164595582505,-51.949681720437596,-145.233808684931,-52.6709090147973,-141.1253502510806,-59.66414882427934,156.52550798110536,113.70335243755552,170.25069266096733,36.69274932186691,139.3679005900274,38.86560620539108,136.98411130843067,39.483224401071574,138.0775565484901,38.31125234054291
00000389.jpg,-105.58858158186344,-104.21559411087645,-104.92269457327178,-105.00103144754175,-104.02990899318736,-103.98836531690172,-103.95040853942993,-104.80472338619079,-104.16284364901566,-107.25358767460388,-106.77109698669655,-123.00187207362934,-105.80747829009172,-145.6198111951437,-120.4897334867857,-142.33510755204122,-98.15032674549023,-143.61029706521282,-93.60127078694121,-138.32839710272836,-94.6665510218506,-137.42323092757044,-96.65741014713002,139.21035410474235,129.20001983786764,87.16903775836937,88.10778037541154,57.63806053145491,67.08500313021938,55.93730630672636,64.94924308500363,44.22504572984326,67.20339274389832
00000393.jpg,-93.45133989083571,-90.3313088499293,-89.17335245076026,-87.89612431122889,-92.45786590464968,-92.87185119465828,-93.24444431082105,-84.02921913256966,-91.59218606430858,-91.08821735657561,-94.41417629370683,-72.20725095864547,-107.27722202046907,-45.84143931849403,-133.51109373984045,-32.69463327631096,-143.6978575898198,-30.409640059007298,-146.5330913793461,-31.14912494880886,-146.1617163328138,-31.428140302723005,-145.9886995569444,53.12972038990639,134.5006876155581,47.75273501488132,149.85475438218367,48.9676551296437,129.81378464683303,49.38679788027529,127.30398277617111,48.37643656273551,128.39449275751133
